AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_008415	18.0	0.980112000816	10.0	1.79843331094
NM_175109	49.0	17.7732880437	31.0	21.6036801476
NM_001163759	38.0	2.25333739955	30.0	2.16744230562
NM_133203	0.0	-	0.0	-
NM_023894	0.0	-	0.0	-
NM_008416	150.0	24.5427502378	90.0	26.178933587
NM_053084	66.0	6.21708716913	53.0	8.10775407585
NM_001163753	0.0	-	0.0	-
NM_133204	0.0	-	0.0	-
NM_175103	58.0	51.8140911054	53.0	61.1343295834
NM_001195074	0.0	-	0.0	-
NM_175105	34.0	7.74278595501	23.0	8.48569599726
NM_175104	69.0	4.64200755336	16.0	4.07523162437
NM_175107	11.0	1.25298338962	10.0	2.42397533213
NM_001103365	0.0	-	0.0	-
NM_001038676	0.0	-	0.0	-
NM_001134767	1.0	0.0768004429211	1.0	0.142952391382
NM_133206	76.0	4.11369794229	40.0	17.6057155702
NM_001134644	0.0	-	0.0	-
NM_010709	51.0	7.23560063562	46.0	8.34759244577
NM_001097980	0.0	-	0.0	-
NM_133207	0.0	-	0.0	-
NM_008842	213.0	36.5803182096	161.0	51.4546661745
NM_001329995	0.0	-	0.0	-
NM_001134646	70.0	30.7201771684	12.0	19.4230797581
NM_016843	149.0	18.4979804954	114.0	24.0340209612
NM_011875	200.0	38.52306286	157.0	41.7913922116
NM_146078	700.0	27.5513682018	546.0	31.2030227777
NM_010879	29.0	3.14618895541	17.0	4.47767411746
NM_001291068	468.0	20.9229314769	431.0	21.9441712031
NM_146077	0.0	-	0.0	-
NM_001190258	0.0	-	0.0	-
NM_152944	0.0	-	0.0	-
NM_009860	11.0	1.70439274254	5.0	1.12000645927
NM_198665	0.0	-	0.0	-
NM_178762	49.0	4.20879574216	23.0	5.12913180279
NM_178763	0.0	-	0.0	-
NM_178760	448.0	34.3540157515	257.0	46.7221245268
NM_001302555	0.0	-	0.0	-
NM_178766	62.0	6.57701890329	18.0	5.34422017013
NM_178767	0.0	-	0.0	-
NM_178764	38.0	1.73783897577	5.0	2.12611395657
NM_021481	0.0	-	0.0	-
NM_010102	0.0	-	0.0	-
NM_178768	0.0	-	0.0	-
NM_010100	1.0	0.0818091674594	0.0	-
NM_138304	0.0	-	0.0	-
NM_010106	414.0	69.6690345488	404.0	87.564669147
NM_146072	0.0	-	0.0	-
NM_176902	19.0	3.85971456731	3.0	1.82459234091
NM_025525	0.0	-	0.0	-
NM_018738	37.0	5.50624628832	32.0	7.57377952832
NM_010703	2.0	0.16464738105	0.0	-
NM_022031	0.0	-	0.0	-
NM_010070	36.0	6.00447562605	34.0	7.06415668221
NM_018736	44.0	2.2969551578	21.0	2.98076966585
NM_018737	109.0	5.87035657447	74.0	12.6509213416
NM_018730	7.0	5.17789718367	4.0	3.78688976416
NM_001193631	0.0	-	0.0	-
NM_018732	0.0	-	0.0	-
NM_146385	0.0	-	0.0	-
NM_001009947	48.0	2.16815774044	43.0	2.08059830581
NM_001009940	0.0	-	0.0	-
NM_019468	60.0	11.0479903211	60.0	11.7143088035
NM_207695	0.0	-	0.0	-
NM_207694	0.0	-	0.0	-
NM_001009949	383.0	25.9871789461	166.0	55.7141407108
NM_001009948	0.0	-	0.0	-
NM_019461	2.0	0.185838108797	1.0	0.228593573463
NM_027898	244.0	27.399510498	196.0	27.2048484579
NM_001291149	0.0	-	0.0	-
NM_201226	160.0	14.1882880118	125.0	21.5533889068
NM_027892	59.0	5.21963163056	54.0	5.39207885822
NM_001291144	54.0	4.91151593883	21.0	3.83862323088
NM_027890	4.0	0.369963423964	1.0	0.122232130025
NM_027897	9.0	0.787880089053	6.0	0.876441735809
NM_001291143	58.0	3.17710129231	21.0	2.70526849006
NM_027895	33.0	3.51553619825	21.0	4.45539990223
NM_016884	44.0	4.65771462554	20.0	6.39188399683
NM_207228	0.0	-	0.0	-
NM_016887	0.0	-	0.0	-
NM_016880	0.0	-	0.0	-
NM_016881	57.0	9.52291396575	19.0	7.84649792697
NM_016882	111.0	6.56401664188	108.0	13.4300848885
NM_008238	0.0	-	0.0	-
NM_206924	180.0	49.1300022893	49.0	33.4508595834
NM_170684	0.0	-	0.0	-
NM_001348108	21.0	1.5472864565	4.0	5.28171467106
NM_016888	109.0	12.1583153951	52.0	13.1113921985
NM_016889	0.0	-	0.0	-
NM_001024606	415.0	35.7172557301	289.0	54.4125614612
NM_001303431	0.0	-	0.0	-
NM_001172157	13.0	1.23423228359	13.0	1.47410567656
NM_053085	0.0	-	0.0	-
NM_001310595	25.0	3.13863361395	1.0	0.554434136741
NM_001159965	0.0	-	0.0	-
NM_010359	0.0	-	0.0	-
NM_016847	0.0	-	0.0	-
NM_010273	92.0	10.4242799153	63.0	14.1120813867
NM_008634	6.0	0.15240857387	5.0	0.203554926471
NM_007657	200.0	50.5130429951	165.0	72.9435043779
NM_008636	51.0	2.01204882044	19.0	2.82056064535
NM_008637	82.0	26.2904519409	57.0	36.4337387819
NM_008630	417.0	225.793302188	329.0	532.516103368
NM_008631	1.0	0.769968634912	1.0	1.5928980754
NM_001291206	17.0	2.74717204308	14.0	6.47435991937
NM_177738	0.0	-	0.0	-
NM_008421	0.0	-	0.0	-
NM_001100591	64.0	2.14921306414	37.0	3.12545910249
NM_008639	0.0	-	0.0	-
NM_016900	1850.0	202.677151406	1240.0	763.418390492
NM_029723	0.0	-	0.0	-
NM_029722	0.0	-	0.0	-
NM_029721	92.0	4.42237134521	36.0	6.85520462051
NM_001008549	0.0	-	0.0	-
NM_001164806	4.0	0.151761933838	4.0	0.740609437271
NM_029726	1.0	0.0666942260192	0.0	-
NM_001164805	5.0	0.136844425568	4.0	0.243722109897
NM_001008542	152.0	8.87524746123	68.0	23.053970794
NM_001011828	0.0	-	0.0	-
NM_172994	0.0	-	0.0	-
NM_026274	96.0	7.50884455185	55.0	9.56567041813
NM_053147	80.0	7.852826508	72.0	9.08853543398
NM_011278	148.0	14.4149288143	30.0	15.4388582693
NM_021557	157.0	30.0292659411	102.0	32.2901042035
NM_021550	143.0	28.5675224179	94.0	29.7575470111
NM_053143	20.0	1.19491064199	18.0	2.27786433481
NM_053140	3.0	0.323138894008	3.0	0.382538419632
NM_053141	9.0	0.514140346538	5.0	0.624860390723
NM_011272	2.0	0.863867248926	0.0	-
NM_011273	210.0	8.26324985134	100.0	14.4184739584
NM_011270	0.0	-	0.0	-
NM_011271	0.0	-	0.0	-
NM_011276	98.0	3.96821225993	37.0	6.17811216931
NM_021559	27.0	2.59864414283	12.0	3.26349849594
NM_011274	46.0	4.012939979	27.0	5.09308200424
NM_053149	0.0	-	0.0	-
NM_009292	0.0	-	0.0	-
NM_020606	201.0	13.5983381992	91.0	24.4828007139
NM_001146022	0.0	-	0.0	-
NM_001146023	56.0	13.2854477778	46.0	13.3803438334
NM_020603	72.0	10.016708415	65.0	10.4701727428
NM_001083937	247.0	30.8169336319	184.0	47.2247429413
NM_020601	105.0	13.7319992643	67.0	12.734134046
NM_020600	224.0	112.959686633	204.0	134.683724112
NM_177730	924.0	60.1594611366	563.0	158.259108785
NM_001083938	35.0	10.9532440424	0.0	-
NM_001317126	0.0	-	0.0	-
NM_172133	0.0	-	0.0	-
NM_020608	149.0	5.96590007997	110.0	8.58381311238
NM_177749	0.0	-	0.0	-
NM_177748	0.0	-	0.0	-
NM_026334	0.0	-	0.0	-
NM_177732	38.0	3.95443967422	19.0	6.21074591613
NM_145155	0.0	-	0.0	-
NM_177741	477.0	34.0375776704	186.0	65.4932619212
NM_001033633	0.0	-	0.0	-
NM_001033630	52.0	12.6250018428	40.0	12.7028580696
NM_177742	0.0	-	0.0	-
NM_177744	0.0	-	0.0	-
NM_177747	1.0	0.0695283455544	1.0	0.124506921526
NM_029587	0.0	-	0.0	-
NM_001113323	0.0	-	0.0	-
NM_029584	0.0	-	0.0	-
NM_029582	351.0	35.4958903003	345.0	36.4822335815
NM_029580	6.0	1.0822926408	6.0	1.19943321215
NM_001289671	82.0	14.4620588006	43.0	17.1918760409
NM_029588	0.0	-	0.0	-
NM_001030290	0.0	-	0.0	-
NM_001160400	833.0	24.9781966431	749.0	26.9405309978
NM_001134458	0.0	-	0.0	-
NM_001252013	0.0	-	0.0	-
NM_146729	0.0	-	0.0	-
NM_145592	0.0	-	0.0	-
NM_001134457	23.0	1.07687837228	20.0	3.58402066965
NM_001281466	0.0	-	0.0	-
NM_172683	91.0	3.58589712026	73.0	5.19555904168
NM_133829	0.0	-	0.0	-
NM_172681	227.0	13.9213905335	221.0	13.878548125
NM_172687	59.0	6.79770625288	48.0	12.9836220485
NM_172869	0.0	-	0.0	-
NM_172868	0.0	-	0.0	-
NM_172867	3.0	0.0860492767484	3.0	0.120616080229
NM_133821	140.0	6.9049939507	136.0	8.08527885665
NM_172689	30.0	1.82717622649	15.0	1.62382813512
NM_172864	0.0	-	0.0	-
NM_172863	13.0	0.757891280259	12.0	2.11268586842
NM_133825	16.0	1.75928552959	7.0	3.3772502464
NM_133826	199.0	29.0404699534	139.0	28.8202653849
NM_146803	0.0	-	0.0	-
NM_030729	48.0	5.03511196517	39.0	5.47377702274
NM_030728	1.0	0.0423190520453	1.0	0.0736803074524
NM_030059	0.0	-	0.0	-
NM_030058	0.0	-	0.0	-
NM_198190	0.0	-	0.0	-
NM_030721	370.0	28.1575739163	270.0	38.6522057954
NM_001001185	3.0	1.51032309156	3.0	3.34508595834
NM_030722	178.0	10.0146284905	153.0	12.9024744107
NM_030725	0.0	-	0.0	-
NM_030724	68.0	15.3347760787	42.0	16.0870546088
NM_030055	0.0	-	0.0	-
NM_001200004	0.0	-	0.0	-
NM_026850	35.0	6.17644828181	31.0	12.9084229928
NM_001289458	2.0	0.212161900106	2.0	0.275315716736
NM_194263	0.0	-	0.0	-
NM_194262	15.0	0.738731562859	10.0	0.76313748099
NM_145469	0.0	-	0.0	-
NM_026855	32.0	8.26939704723	29.0	10.8997182912
NM_026856	49.0	2.59258858986	39.0	3.02687592518
NM_194269	7.0	3.25719343702	2.0	2.50881446875
NM_194268	5.0	0.112410475786	1.0	0.198325254447
NM_001160127	2.0	0.17914771571	1.0	0.204384070774
NM_145466	35.0	9.76554288116	21.0	14.049361025
NM_001199677	7.0	1.36489906331	4.0	1.53210043893
NM_145463	0.0	-	0.0	-
NM_145462	206.0	39.0786979632	175.0	48.2464320914
NM_028980	0.0	-	0.0	-
NM_138657	104.0	4.46329359516	44.0	7.61295425001
NM_028450	2.0	0.20232374748	1.0	0.329024848361
NM_009546	100.0	5.41178745732	48.0	7.58570674017
NM_009541	58.0	5.11313285579	51.0	6.43771259907
NM_138653	0.0	-	0.0	-
NM_001244692	0.0	-	0.0	-
NM_009542	3.0	0.330711537441	3.0	0.491121918843
NM_134102	7.0	1.067580625	7.0	1.53712921499
NM_199366	0.0	-	0.0	-
NM_173363	116.0	8.80552128216	40.0	9.33512360467
NM_199364	14.0	2.34156017084	14.0	2.34156017084
NM_009549	1.0	0.0846381040907	1.0	0.206062790041
NM_009548	0.0	-	0.0	-
NM_138659	1137.0	45.7562686963	1051.0	45.1500686072
NM_001077684	0.0	-	0.0	-
NM_019505	98.0	5.66506492945	50.0	8.88075918143
NM_001164669	0.0	-	0.0	-
NM_001302962	5.0	1.06080950053	4.0	1.26229658805
NM_198415	1.0	0.202596054004	1.0	0.23893471131
NM_001164663	683.0	15.5397849047	530.0	32.1370795998
NM_001164661	170.0	7.84485210953	164.0	13.1242606978
NM_175488	0.0	-	0.0	-
NM_175489	82.0	3.45172460466	41.0	4.6229839649
NM_001003664	0.0	-	0.0	-
NM_001164047	533.0	144.8229002	305.0	197.467977541
NM_175484	16.0	1.3343279169	10.0	2.08633219855
NM_001029977	0.0	-	0.0	-
NM_175486	63.0	7.43206794035	15.0	9.12296170456
NM_175480	0.0	-	0.0	-
NM_175481	0.0	-	0.0	-
NM_175482	60.0	4.28044174764	49.0	4.67421707106
NM_175483	126.0	8.31140989649	72.0	12.5658881218
NM_028188	97.0	7.72351240844	89.0	8.66283172528
NM_028189	1.0	0.143156317761	1.0	0.269041766086
NM_007786	0.0	-	0.0	-
NM_028180	0.0	-	0.0	-
NM_001167860	1.0	0.071612211287	1.0	0.20734003874
NM_028182	4.0	0.435211761837	0.0	-
NM_028183	2.0	0.660939047751	1.0	0.771942913463
NM_028185	32.0	1.49292539284	15.0	4.15825602556
NM_028186	1.0	0.0749645757596	1.0	0.217213373918
NM_001270842	0.0	-	0.0	-
NM_028672	3.0	0.466274243031	2.0	0.421649490547
NM_007783	96.0	10.5134749655	56.0	12.4606306209
NM_028671	0.0	-	0.0	-
NM_008369	24.0	5.18320349355	21.0	5.30832280543
NM_019686	128.0	52.357867174	98.0	52.3114506251
NM_028679	15.0	1.52100574057	10.0	1.64512424181
NM_009393	3.0	1.28474140647	2.0	1.23892072531
NM_172806	68.0	4.75427916048	53.0	4.70264073719
NM_001166388	30.0	2.37177838433	15.0	8.65108437502
NM_001080771	0.0	-	0.0	-
NM_026253	0.0	-	0.0	-
NM_145153	0.0	-	0.0	-
NM_146724	0.0	-	0.0	-
NM_001080777	0.0	-	0.0	-
NM_001080776	0.0	-	0.0	-
NM_175660	375.0	223.557724939	250.0	191.512554867
NM_001243265	0.0	-	0.0	-
NM_175662	375.0	241.232160457	322.0	248.565618135
NM_175663	16.0	11.1502865278	16.0	12.5440723438
NM_175664	186.0	114.279059067	134.0	105.883823248
NM_001243261	0.0	-	0.0	-
NM_001243262	0.0	-	0.0	-
NM_175667	6.0	0.663366293611	6.0	0.775922000646
NM_001024539	1.0	0.0760823189918	1.0	0.174830276568
NM_175669	0.0	-	0.0	-
NM_019923	603.0	15.3546320696	452.0	16.787329976
NM_019685	19.0	3.42726002922	13.0	2.85466854213
NM_023508	0.0	-	0.0	-
NM_148413	0.0	-	0.0	-
NM_001139504	56.0	5.76778420459	14.0	11.4222447358
NM_001286038	1.0	0.154865090664	1.0	0.197156343321
NM_145139	690.0	109.735783419	646.0	114.739408624
NM_172560	51.0	3.88707456931	43.0	4.85941541245
NM_145152	3.0	0.210235849337	1.0	0.388963483528
NM_001286030	83.0	8.30435098332	72.0	9.60822562502
NM_019429	1.0	0.139896717589	1.0	0.196769762255
NM_001286037	0.0	-	0.0	-
NM_145137	0.0	-	0.0	-
NM_001167536	0.0	-	0.0	-
NM_145135	237.0	39.5733130845	219.0	48.0901854405
NM_001166406	85.0	7.15001608865	77.0	8.70174387811
NM_147023	0.0	-	0.0	-
NM_147022	0.0	-	0.0	-
NM_145134	0.0	-	0.0	-
NM_147027	0.0	-	0.0	-
NM_172561	72.0	18.6702472093	52.0	22.8874302413
NM_008838	44.0	13.5168779541	28.0	12.7721463864
NM_147024	0.0	-	0.0	-
NM_008837	61.0	9.01990270692	41.0	9.86680030877
NM_147029	0.0	-	0.0	-
NM_019663	27.0	2.10857558463	18.0	2.7704699655
NM_008832	83.0	4.08631105622	54.0	4.36315559783
NM_008830	2.0	0.14775839816	2.0	0.157169269773
NM_008831	237.0	39.6613026634	28.0	10.2925721795
NM_010247	118.0	16.8125001787	97.0	15.9839082738
NM_010735	0.0	-	0.0	-
NM_010736	1336.0	192.262493131	844.0	203.599943426
NM_010737	0.0	-	0.0	-
NM_010730	31.0	6.69017191668	29.0	8.38681493878
NM_145131	540.0	46.002031006	510.0	49.3537272542
NM_001302213	294.0	102.443257474	87.0	80.0979298281
NM_026374	137.0	20.9046679505	117.0	30.0287767616
NM_001286155	5.0	0.289645695835	2.0	0.488333716546
NM_139236	299.0	20.0794698057	262.0	22.8034480768
NM_001347484	0.0	-	0.0	-
NM_010739	0.0	-	0.0	-
NM_007832	107.0	10.5375131759	47.0	18.0711540278
NM_026376	1975.0	86.0849904582	1741.0	90.7133123593
NM_001324422	0.0	-	0.0	-
NM_026371	71.0	12.1380461521	32.0	16.3840944898
NM_025768	119.0	27.347992835	103.0	30.1350309366
NM_019682	36.0	5.36273058141	21.0	23.4156017084
NM_198297	0.0	-	0.0	-
NM_009567	5.0	0.428857174146	3.0	0.466033647447
NM_021415	2.0	0.0731788372024	2.0	0.0850445582629
NM_172896	0.0	-	0.0	-
NM_032610	3.0	0.103373378591	2.0	0.0783392496098
NM_001163730	0.0	-	0.0	-
NM_001081428	0.0	-	0.0	-
NM_023182	0.0	-	0.0	-
NM_001015039	0.0	-	0.0	-
NM_001163733	1.0	0.0979686743412	1.0	0.112502890976
NM_023186	0.0	-	0.0	-
NM_001162365	43.0	3.21866799074	30.0	2.99262163271
NM_001081423	18.0	1.11940492719	11.0	0.830608251506
NM_001037634	0.0	-	0.0	-
NM_001081421	0.0	-	0.0	-
NM_001081426	98.0	3.6769264896	68.0	4.38277158318
NM_001081427	695.0	22.9953980321	624.0	24.0568609835
NM_001347636	112.0	6.66504575214	84.0	12.306009657
NM_001081425	0.0	-	0.0	-
NM_001163223	0.0	-	0.0	-
NM_146488	0.0	-	0.0	-
NM_146489	0.0	-	0.0	-
NM_001113198	10.0	0.615659992332	6.0	1.14253410342
NM_001113199	69.0	2.95322487934	34.0	1.55940935901
NM_146482	0.0	-	0.0	-
NM_146481	0.0	-	0.0	-
NM_146486	0.0	-	0.0	-
NM_146487	0.0	-	0.0	-
NM_022415	145.0	11.9696659601	64.0	41.7049677923
NM_146485	0.0	-	0.0	-
NM_001267622	256.0	7.21163848415	236.0	9.66267180132
NM_001011792	0.0	-	0.0	-
NM_020278	0.0	-	0.0	-
NM_025313	2031.0	656.765050832	1293.0	767.786297775
NM_018832	0.0	-	0.0	-
NM_018831	36.0	2.66030400221	24.0	2.2981506584
NM_018830	72.0	4.49899481321	55.0	7.29113848251
NM_145158	86.0	6.62173026024	74.0	6.90799146745
NM_001142916	495.0	40.1572566543	348.0	46.0114590317
NM_033587	11.0	0.730400330559	11.0	1.18569104861
NM_146730	0.0	-	0.0	-
NM_146731	0.0	-	0.0	-
NM_146732	0.0	-	0.0	-
NM_011464	0.0	-	0.0	-
NM_146734	0.0	-	0.0	-
NM_146735	0.0	-	0.0	-
NM_146736	0.0	-	0.0	-
NM_146737	0.0	-	0.0	-
NM_009307	0.0	-	0.0	-
NM_146739	0.0	-	0.0	-
NM_009305	0.0	-	0.0	-
NM_009304	625.0	123.465278974	358.0	159.672103078
NM_009302	32.0	2.38757064684	13.0	2.22625174702
NM_009301	0.0	-	0.0	-
NM_009300	0.0	-	0.0	-
NM_172647	707.0	85.7565751528	518.0	172.699786686
NM_013647	121.0	59.2324977013	1.0	0.682670603743
NM_013646	14.0	0.387461694016	10.0	1.91512554867
NM_013641	1.0	0.144600257565	1.0	0.247173839286
NM_013640	84.0	19.9124801929	73.0	26.7362709809
NM_013643	0.0	-	0.0	-
NM_013642	281.0	43.5619072536	196.0	53.4486560735
NM_001285826	9.0	1.90676961735	5.0	3.09730181328
NM_001038696	5.0	0.38716272666	3.0	0.584578128642
NM_013649	175.0	16.1264474576	117.0	19.7331961576
NM_013648	4.0	0.603927254264	2.0	0.425222791314
NM_146943	0.0	-	0.0	-
NM_177244	31.0	3.26778355174	30.0	3.62720164157
NM_015779	13.0	4.25407670789	12.0	4.52718400377
NM_172644	113.0	9.39506329641	78.0	11.9686561812
NM_177240	141.0	9.8216429457	111.0	9.82287146496
NM_177242	228.0	14.8863942453	105.0	33.8810957195
NM_177243	0.0	-	0.0	-
NM_015773	0.0	-	0.0	-
NM_015772	21.0	1.25068495772	15.0	1.49779968284
NM_015771	126.0	7.30750814247	95.0	9.14045539911
NM_015770	0.0	-	0.0	-
NM_015777	0.0	-	0.0	-
NM_177249	108.0	5.80611348483	64.0	4.66417214235
NM_015775	0.0	-	0.0	-
NM_015774	10173.0	693.223257328	8355.0	1803.10923754
NM_009048	43.0	4.94479857096	40.0	5.04284315328
NM_009049	0.0	-	0.0	-
NM_033568	59.0	18.7565009913	36.0	13.9486209846
NM_033569	1475.0	133.351399691	1259.0	144.228192519
NM_001284412	689.0	166.743392505	292.0	169.381231185
NM_001162896	40.0	2.98520313585	7.0	7.02468051251
NM_008056	6.0	0.442190065484	5.0	0.706708301058
NM_009040	2.0	0.187691855518	0.0	-
NM_027435	216.0	11.4426308341	191.0	14.0420091878
NM_033560	51.0	2.40695164583	23.0	5.79926962627
NM_033561	1126.0	135.922618692	385.0	155.163625778
NM_009044	12.0	1.39810094234	7.0	1.1926452483
NM_183000	1.0	0.155024580974	1.0	0.188987907251
NM_033565	279.0	8.26316856015	135.0	11.6689045058
NM_007782	0.0	-	0.0	-
NM_001134733	0.0	-	0.0	-
NM_027436	119.0	14.8902205377	95.0	13.3897401422
NM_001243067	1.0	0.126282607488	1.0	0.166976004576
NM_027409	25.0	3.34955202771	11.0	5.13431798257
NM_029083	458.0	81.8305300907	294.0	128.276774576
NM_001304739	0.0	-	0.0	-
NM_013717	22.0	8.10681786721	18.0	8.81144593904
NM_027400	783.0	65.9195211086	462.0	89.5036513177
NM_027402	55.0	5.9928250068	23.0	10.9909967203
NM_027403	0.0	-	0.0	-
NM_053137	0.0	-	0.0	-
NM_027406	183.0	17.8643209254	161.0	17.8923202423
NM_009511	2.0	0.177877539882	2.0	0.458230953197
NM_027928	31.0	5.65281031119	22.0	6.55120692138
NM_030260	137.0	7.9746538798	106.0	14.9191772055
NM_030261	12.0	1.67409306534	7.0	1.4248844853
NM_030262	1275.0	172.98270109	875.0	204.205828852
NM_001162524	0.0	-	0.0	-
NM_028095	5.0	1.39766822772	3.0	1.22880708674
NM_001042612	0.0	-	0.0	-
NM_028914	0.0	-	0.0	-
NM_001289496	1.0	0.061591189904	1.0	0.0985781716603
NM_001308168	62.0	6.02698729336	36.0	9.1926026336
NM_146074	22.0	4.96497016305	17.0	4.93061803108
NM_001081416	0.0	-	0.0	-
NM_177717	1.0	0.118807315016	1.0	0.18618289193
NM_011177	0.0	-	0.0	-
NM_144923	226.0	78.6578594134	197.0	95.5046280859
NM_025809	0.0	-	0.0	-
NM_025806	209.0	31.8749072322	180.0	32.783056579
NM_025807	1.0	0.0844955757088	0.0	-
NM_028910	0.0	-	0.0	-
NM_025800	41.0	3.02979066919	7.0	3.39356546498
NM_009224	213.0	36.9811406121	154.0	34.4193699945
NM_013715	74.0	12.8701747444	62.0	18.5727160672
NM_013919	29.0	4.00306022525	24.0	4.24772820107
NM_027669	0.0	-	0.0	-
NM_001311129	0.0	-	0.0	-
NM_013915	224.0	13.6346407036	199.0	38.1838683963
NM_013914	2.0	0.37892729547	0.0	-
NM_013917	49.0	8.72889294454	39.0	20.7076749802
NM_027667	27.0	1.58143168848	7.0	1.41912737627
NM_027660	0.0	-	0.0	-
NM_027661	0.0	-	0.0	-
NM_001311121	0.0	-	0.0	-
NM_001311120	25.0	1.90784370247	21.0	1.92457000343
NM_026139	8.0	0.637496529911	3.0	0.38351303981
NM_026138	0.0	-	0.0	-
NM_010936	0.0	-	0.0	-
NM_026136	0.0	-	0.0	-
NM_010934	0.0	-	0.0	-
NM_010935	0.0	-	0.0	-
NM_010932	0.0	-	0.0	-
NM_010933	1.0	0.28892297145	1.0	0.790177785434
NM_010930	5.0	0.636485700318	3.0	0.848049961269
NM_026130	525.0	53.8702493291	381.0	60.022500006
NM_028863	88.0	30.521982477	69.0	44.6730834436
NM_173436	0.0	-	0.0	-
NM_173435	0.0	-	0.0	-
NM_173434	0.0	-	0.0	-
NM_019878	0.0	-	0.0	-
NM_001159930	1.0	0.131065623096	0.0	-
NM_173431	6.0	0.259197362248	6.0	0.475980610673
NM_173430	134.0	14.3769553306	101.0	20.4759807147
NM_019874	12.0	1.56461361412	5.0	1.43771602794
NM_019875	275.0	24.8322967813	221.0	29.0667364401
NM_019877	92.0	29.814113816	64.0	31.1775001942
NM_019871	0.0	-	0.0	-
NM_173439	118.0	8.78023056786	63.0	22.0286148476
NM_019873	28.0	7.30469377384	28.0	8.07434541668
NM_008799	102.0	27.4177581228	97.0	28.2970934266
NM_008798	0.0	-	0.0	-
NM_001013779	0.0	-	0.0	-
NM_001013778	1.0	0.091201980082	0.0	-
NM_008793	44.0	5.26910914679	31.0	4.74227125191
NM_001013774	0.0	-	0.0	-
NM_001013777	0.0	-	0.0	-
NM_008790	0.0	-	0.0	-
NM_001013771	0.0	-	0.0	-
NM_001013770	14.0	1.48304303572	4.0	1.0035257875
NM_008795	52.0	5.13952799902	26.0	5.77249346793
NM_028427	126.0	33.7184664601	78.0	29.3164836798
NM_178244	0.0	-	0.0	-
NM_001164329	0.0	-	0.0	-
NM_178246	579.0	39.1977578793	426.0	41.9943011273
NM_178241	0.0	-	0.0	-
NM_178243	1.0	0.182017978386	1.0	0.38449263889
NM_178242	510.0	24.7364983869	470.0	26.8597448819
NM_177712	0.0	-	0.0	-
NM_001164320	11.0	1.3007207772	10.0	1.33982081108
NM_001164327	0.0	-	0.0	-
NM_182714	0.0	-	0.0	-
NM_001253877	27.0	1.72764269474	14.0	2.85556118395
NM_145073	168.0	102.800202622	133.0	97.4225764509
NM_182840	1.0	0.0846143159782	1.0	0.132216836298
NM_182841	0.0	-	0.0	-
NM_145076	90.0	4.37654599621	66.0	6.29588421817
NM_145077	0.0	-	0.0	-
NM_001167673	0.0	-	0.0	-
NM_001309430	0.0	-	0.0	-
NM_001102578	0.0	-	0.0	-
NM_001102579	0.0	-	0.0	-
NM_001167679	134.0	11.5163393256	113.0	13.4040678472
NM_080438	0.0	-	0.0	-
NM_207523	4.0	2.15041240179	0.0	-
NM_011001	0.0	-	0.0	-
NM_001168497	36.0	3.78821338868	25.0	8.44718676348
NM_178661	110.0	9.98081705472	72.0	13.841735
NM_207527	0.0	-	0.0	-
NM_207525	161.0	21.4470334232	85.0	47.3887177431
NM_026198	161.0	16.9239858716	38.0	50.8453065668
NM_177713	0.0	-	0.0	-
NM_020295	75.0	4.57812859262	38.0	7.76659468942
NM_020296	41.0	4.59202648299	32.0	7.94871910893
NM_001081205	0.0	-	0.0	-
NM_020290	0.0	-	0.0	-
NM_020291	0.0	-	0.0	-
NM_001330160	1770.0	132.160762193	1611.0	141.689749664
NM_020293	1.0	0.208633219855	1.0	0.460332930047
NM_016699	208.0	22.4364059979	206.0	23.2799901155
NM_138743	54.0	32.5142355151	20.0	35.8402066965
NM_011002	0.0	-	0.0	-
NM_001100596	0.0	-	0.0	-
NM_016690	28.0	3.06531513273	24.0	5.72081209027
NM_016693	142.0	9.8661893717	132.0	10.2527402438
NM_001098171	6.0	0.218606609888	6.0	0.57840103026
NM_016695	35.0	2.57817978194	27.0	4.89967382686
NM_016694	0.0	-	0.0	-
NM_016697	3.0	0.39822451885	3.0	0.519065062501
NM_016696	1846.0	156.461875315	1112.0	199.985784176
NM_007684	9.0	2.67474790351	8.0	4.7786942262
NM_007685	0.0	-	0.0	-
NM_001164493	3.0	0.12820059741	3.0	0.343673214898
NM_007687	156.0	39.6663909249	81.0	48.6740052621
NM_001164497	173.0	11.2636220526	115.0	16.9464707141
NM_029115	3.0	0.476357177612	3.0	0.590309286766
NM_029440	0.0	-	0.0	-
NM_029441	1.0	0.0372273693892	0.0	-
NM_007688	40.0	4.09881192989	12.0	7.21096374253
NM_007689	0.0	-	0.0	-
NM_029444	0.0	-	0.0	-
NM_029113	0.0	-	0.0	-
NM_001081167	0.0	-	0.0	-
NM_001081166	0.0	-	0.0	-
NM_145614	828.0	61.7783904871	708.0	110.497085156
NM_145615	334.0	68.6839370954	292.0	87.7333922008
NM_001081163	202.0	14.5626586979	135.0	16.9133559691
NM_145613	4.0	0.281691449123	2.0	0.822562120903
NM_023402	27.0	8.65661222446	18.0	10.4413087717
NM_145611	211.0	13.0894667935	166.0	19.737592503
NM_001160378	8.0	0.439580560322	5.0	1.12000645927
NM_146705	0.0	-	0.0	-
NM_028244	39.0	2.44151626404	21.0	2.90676435001
NM_028243	46.0	4.67228605517	36.0	7.34287161587
NM_023409	1632.0	150.621160503	743.0	497.079773409
